7.970368452239908752e-01
0.000000000000000000e+00
4.583333333333337034e-01
8.796180020841299907e-01
6.286438529784530438e-01
5.362797640744714212e-01
3.985507246376811252e-02
6.445144299896641282e-01
5.558201058201055478e-01
8.183207464143918974e-01
6.396217141709203968e-01
2.048183760683761623e-01
6.346053669687775622e-01
3.122186735559743728e-02
1.947115384615383804e-01
7.793504901960783826e-01
5.365853658536586801e-01
8.718290149611382933e-01
7.604672521125077633e-01
5.086680998859700598e-01
6.303418803418759930e-01
5.957446808510639125e-01
1.666666666666667407e-01
5.956544340940150839e-01
4.743552696261781887e-01
7.222509256867309935e-02
6.642258142926582565e-01
5.445104690869878583e-01
1.863753195327431944e-01
0.000000000000000000e+00
1.000000000000000000e+00
7.638888888888883955e-01
6.230769230769231948e-01
9.821428571428578169e-02
1.244395104520667483e-01
1.629676601141406000e-01
2.883775480186032691e-01
1.686228482003130913e-01
1.974855789255205440e-01
8.619117209806672619e-01
1.000000000000000000e+00
8.062982256310331497e-01
6.286182215179115795e-01
3.743206902382983925e-01
7.635662526916470183e-01
7.985085389340701445e-01
3.437500000000001110e-01
7.869828205630690077e-01
4.813066853669938361e-01
8.325492847710607158e-01
1.937680744140145017e-01
6.480304370911681433e-01
1.000000000000000000e+00
8.285422049956934210e-01
4.993926216217660086e-01
1.000000000000000000e+00
2.425569342059735456e-01
6.467802086325645794e-01
7.709140818963218164e-03
6.047058304473610368e-01
5.705131837798926853e-01
4.784870895399301882e-01
6.107927753133230997e-01
9.638888888888889062e-01
7.537222850385195683e-01
5.245723750374067240e-01
8.761550914069653473e-01
1.793893129770994244e-01
2.236337881476576361e-01
4.885884838265789898e-01
6.826917962784516680e-01
9.123604677662906504e-01
5.940277246247394061e-01
6.537464018797467524e-01
8.299999999999998490e-01
3.095238095238095344e-01
1.170212765957446971e-01
7.285042822120015860e-01
7.630208333333331483e-01
8.140217828534727085e-01
7.940776662823555432e-01
2.198365340044594607e-01
1.951679728750112808e-01
7.032176539503662838e-01
2.233468286099864475e-01
9.276687522394643226e-01
1.061173533083645121e-01
8.849053902055274978e-01
0.000000000000000000e+00
1.884113131972196820e-01
9.120563446717891987e-01
7.480433745337110585e-01
6.783345014974725418e-01
7.608307495908464002e-01
7.179487179487178405e-01
2.891394419450973863e-01
8.210869522826289568e-01
6.995484378174556817e-01
6.070624008436712460e-01
7.244583687340697686e-01
4.615384615384615641e-01
8.124999999999968914e-01
7.646539548022598387e-01
7.502799447138474020e-01
1.018386012941762120e-01
5.524824247246399311e-01
2.150301758908903516e-01
7.606631960280370031e-01
1.941489361702126715e-01
9.049844236760123950e-01
7.166100761216968040e-01
5.738193910294515643e-01
6.838269178465309350e-01
7.156186634318059125e-01
5.140676567656765616e-01
6.994268383741040207e-01
2.273809523809521005e-01
1.000000000000000000e+00
1.559502099632179839e-01
1.137566137566137781e-01
1.000000000000000000e+00
3.928571428571429047e-01
6.932565291467256419e-01
5.881492614484484793e-01
7.327188940092167480e-01
6.977844140729674294e-01
8.034482758620690168e-01
1.602186298714300128e-01
8.120915032679736356e-01
1.000000000000000000e+00
8.476908185840705823e-01
7.256554773472718711e-01
2.605042016806722316e-01
1.053978485279601501e-01
1.405367231638417758e-01
5.823998067872727669e-01
8.002688844933153467e-01
7.978723404255321228e-01
9.478649563885870044e-02
1.112418320446301595e-01
1.000000000000000000e+00
9.097752130594892739e-01
6.085630121647069846e-01
5.212736878719157474e-01
1.860159968772499006e-01
7.299823633156966585e-01
5.238095238095238360e-01
1.022844495765974637e-01
7.300960412969043078e-01
7.020934807990364401e-01
5.737146576000494713e-01
4.101022381873445366e-01
5.748563132596958836e-01
1.499999999999998834e-01
8.490189567110610624e-02
8.053136754536677211e-01
7.326086956521740134e-01
3.333333333333334259e-01
1.234309623430960984e-01
8.414530847463840280e-01
6.769230769230767386e-01
5.568766541045000462e-01
6.649282637484522640e-01
4.640590567878473127e-01
1.617647058823528383e-01
6.206111452722923305e-01
7.998316498316497825e-01
5.365853658536586801e-01
8.585671081447491249e-01
6.981067395283557797e-01
1.067961165048543909e-01
3.767273831291936825e-01
5.632183908045980125e-01
1.184668473253991938e-01
6.677516806280359152e-01
8.606232095920441916e-01
8.888888888888889506e-01
1.306963082091202877e-01
1.405812324929972545e-01
1.000000000000000000e+00
4.285714285714282701e-01
8.868681753819228630e-01
1.000000000000000000e+00
6.141181822085131081e-01
7.728205128205128949e-01
1.903467684521418513e-01
0.000000000000000000e+00
6.351926597427290933e-01
6.327586206896551602e-01
9.052243564915067875e-01
5.618457420276190550e-01
7.724638687709683982e-01
1.657475490196079482e-01
3.490374884188524041e-01
8.554724302441739647e-01
5.076335877862594437e-01
8.097238780557851623e-01
6.666666666666669627e-01
2.131337307683353333e-01
1.100662414589625437e-01
6.426877918311544313e-01
7.510498480428970947e-01
6.102325581395351417e-01
7.052062544197374994e-01
1.493442975384283999e-01
3.349999999999999645e-01
9.296424386709279952e-01
6.155908289241617259e-01
8.341699833078510817e-01
1.736842105263157743e-01
1.680497925311203455e-01
8.965063965588423445e-01
5.274173360371726682e-01
1.891921652714973201e-01
7.566437275376111105e-01
8.208362218299426472e-01
9.842424174868830145e-01
1.818181818181817400e-01
7.147067280046002224e-01
8.709375000000000311e-01
5.930910962647308882e-01
6.889594862160818289e-01
0.000000000000000000e+00
8.051948051948055740e-01
6.485260770975056488e-01
7.128755385099115882e-01
1.000000000000000000e+00
7.825294132594718954e-01
8.338795596955044243e-01
6.674282099463695328e-01
4.831804281345566388e-01
7.499999999999997780e-01
7.348701864655816651e-01
5.069124423963133202e-02
3.420291873658211079e-01
1.644519069058810179e-01
5.994550408719360318e-02
1.820182501341922332e-01
7.967474830545602238e-01
5.135193397388519987e-01
9.090198835892035478e-02
8.610722610722607584e-01
8.193732198350462959e-01
6.889716113323175462e-01
8.872445809019906537e-01
5.588928137201967239e-01
5.631644777986241079e-01
7.203969594594593628e-01
1.833333333333333204e-01
3.055555555555555247e-01
7.531645569620253333e-01
5.285714285714282479e-01
5.378973105134478988e-02
4.668449745044170318e-01
8.202187557353711744e-01
7.832165559418063916e-01
1.000000000000000000e+00
7.705815199522444425e-01
7.035818713450295858e-01
6.164209440765304748e-01
1.715720348751773594e-01
6.672848139159687220e-01
1.078717201166179973e-01
7.957805907172994520e-01
3.148259303721488989e-01
6.809986765516908847e-01
6.954363861462361518e-01
7.206572769953050184e-01
1.574731959050777730e-01
1.840273647077937669e-01
1.000000000000000000e+00
7.894960734364575572e-01
6.290322580645161255e-01
7.969974712213941936e-01
7.388059701492536435e-01
6.112027320419121112e-01
8.553505942316828037e-01
7.152555727937980334e-01
1.252354048964218480e-01
7.528563813767006341e-01
1.000000000000000000e+00
1.000000000000000000e+00
2.367820924191830212e-01
7.645730900534247754e-01
6.868330350632991799e-01
2.341040462427746993e-01
5.626635269492413771e-02
7.787030379726043172e-01
7.743384567078773761e-01
8.512304250559282748e-01
7.659094850008661970e-01
4.633520541316643038e-01
1.257998905285227786e-01
1.266547462199637264e-01
4.824932666410158832e-02
7.040276711563961953e-01
1.000000000000000000e+00
1.718561140685543887e-01
6.956521739130434590e-01
6.666666666666666297e-01
2.089360885215895414e-01
8.089448379382917498e-01
1.852290917877314480e-01
4.938941521879909313e-01
8.725135623869796631e-02
8.148376278896082292e-01
7.792492183188312049e-01
5.049774088494713986e-01
8.007530762174176475e-01
3.839600444697652271e-01
2.007422402159244612e-01
7.389617094227406424e-01
8.805777413366882023e-01
7.465358455764110612e-01
9.205020920502091086e-02
7.982457062925294444e-01
7.960388574477870183e-01
0.000000000000000000e+00
1.000000000000000000e+00
5.448717948717949344e-01
4.910714285714282840e-02
5.945945945945946276e-01
1.703648354037858303e-01
8.909591576093788268e-01
6.132792589145223960e-01
1.602463447946153308e-01
7.639686511555489057e-01
7.734939759036143503e-01
8.322014714204895025e-01
6.025063237502621405e-01
6.728204283318346413e-01
1.000000000000000000e+00
7.331031194814344731e-01
8.900144717800287375e-02
8.322862539618944844e-01
1.299559471365638874e-01
6.676099453289557895e-01
8.531708698753904807e-01
1.695342302136959023e-01
1.000000000000000000e+00
7.666745103183459920e-01
6.856474497069240392e-01
6.661616161616163989e-01
7.343289666615662181e-01
5.789473684210523219e-01
7.548200723587136229e-01
6.285714285714286698e-01
7.684776225472311761e-01
1.640731912756018818e-01
7.415168174593024519e-02
6.769230769230795142e-01
1.661646399892842685e-01
7.220742498859014091e-01
1.583909183973837287e-01
7.803479492839739962e-01
1.000000000000000000e+00
8.494520645929440894e-01
6.497053872053865087e-01
7.848069825249823772e-01
1.894686802436134354e-01
3.909465020576132627e-02
6.388888888888889506e-01
6.456088381755881178e-01
7.820512820512818264e-01
6.643227437372150046e-01
8.155954036419419406e-01
7.179487179487177295e-01
5.000000000000000000e-01
7.003289235268963520e-01
7.360474459043048201e-01
6.229905694887417633e-01
1.086956521739130682e-01
6.835197957765465349e-02
1.380189414095612799e-01
7.728552728925214277e-01
1.111666956169301973e-01
1.819661458333332593e-01
8.508771929824557878e-01
6.111111111111109384e-01
2.380952380952380820e-01
6.285755422299711404e-01
6.567400838800622198e-01
2.268106480271141756e-01
4.400000000000001132e-02
8.427580407820055575e-01
1.592365687726140511e-01
1.000000000000000000e+00
8.775752240043505070e-01
9.282212260907213297e-01
6.779661016949154462e-01
8.063022253689368091e-01
1.594828795350448636e-01
6.818163606414049394e-01
7.940115461542258668e-01
8.747408505025553449e-01
7.919355110815134990e-01
8.279671688010237229e-01
7.209178529174596894e-01
2.824601366742596764e-01
7.310663820284016845e-01
5.121951219512195230e-01
6.679026519262760697e-01
7.843323511417623628e-01
1.774419389788470802e-01
5.722906403940888342e-01
4.934758461134544638e-01
7.863667721192545423e-01
1.132636237417563030e-01
5.000000000000000000e-01
1.223241590214065866e-01
7.067307692307690514e-01
1.758260571819894036e-01
8.220423000660938284e-02
2.095939305480291059e-01
8.501249468062187509e-01
6.376811594202899114e-01
7.635362846567624873e-01
2.344339622641511411e-01
6.984126984126982629e-01
1.000000000000000000e+00
1.083743842364532223e-01
6.126060705008070650e-01
7.755630989568832456e-01
8.382581534074514673e-01
9.139365927314588856e-01
6.688118473958160060e-01
0.000000000000000000e+00
4.107801222979415856e-01
1.000000000000000000e+00
8.116927412371287565e-01
1.658779130280128855e-01
1.000000000000000000e+00
6.595818376472069033e-01
1.998050682261207911e-01
4.665220767568028504e-01
3.832671322034564843e-01
8.647858565756942895e-01
1.305555555555558411e-01
0.000000000000000000e+00
1.000000000000000000e+00
7.724619467593960564e-01
9.162811793066009125e-01
6.928842548786540156e-02
4.725125822686799260e-01
9.140315716202642715e-01
2.500000000000000000e-01
1.491112999136818829e-01
8.695742344982372307e-01
1.000000000000000000e+00
6.290322580645155703e-01
2.585034013605443451e-02
8.942161339421604571e-02
5.867901234567901581e-01
1.000000000000000000e+00
6.963734459858456072e-01
3.548557555628694682e-01
5.379235347985348303e-01
6.312663784067086281e-01
3.638392857142856984e-01
7.827714645259877813e-01
5.319767441860466795e-01
6.344316025530446490e-01
1.350597206505493586e-01
8.247432302840688179e-01
1.365740740740741255e-01
8.263929329962009795e-01
2.000000000000000389e-01
6.588256087978077158e-01
8.694388555189438428e-01
7.566198849246846825e-01
4.723429453368987452e-01
8.502820956146663889e-01
6.779661016949150021e-01
6.283045255172238219e-01
5.000000000000002220e-01
5.757341419303766417e-01
8.867768393754723588e-01
8.831497497689028142e-01
3.050741608118662240e-01
7.172132316804112895e-01
7.211321730776334427e-01
2.328422735645765407e-01
8.496094074826885389e-01
6.091763649691639415e-01
4.645398608881753932e-01
4.981415185556364311e-01
8.270946453999810100e-01
5.748070871838535378e-01
6.665984405458089679e-01
2.157555455232147146e-01
5.185030333770860311e-01
9.649122807017540548e-02
1.358024691358025726e-01
6.956521739130436810e-01
6.666666666666667407e-01
1.582101852194843783e-01
6.346153846153846922e-01
1.736547685928298002e-01
6.614379084967324518e-01
6.462009059155203738e-01
1.000000000000000000e+00
7.925483446390608755e-01
5.234220434807949074e-01
6.796116504854371465e-02
6.851851851851846753e-01
2.240168680765359244e-01
7.404959258369229191e-01
7.669544282877298613e-01
6.698891698405819994e-01
4.794509885022839035e-01
1.000000000000000000e+00
1.816909827775516073e-01
6.843491822659997226e-01
1.682291968133402815e-01
7.728344440367643786e-01
0.000000000000000000e+00
6.033636921274061482e-01
2.085308056872033355e-01
6.302381897232167685e-01
2.411363233072058021e-01
8.055555555555563019e-02
6.801039304609097780e-01
5.469604625722768176e-01
0.000000000000000000e+00
5.289830633008472116e-01
4.769736842105265495e-01
1.901757243680175513e-01
8.315946348733233018e-01
3.912611048363989763e-02
7.645916271992014845e-01
4.489295482410637916e-02
7.186444479461688850e-01
4.365079365079363449e-02
3.802053772474358051e-01
6.900902936947150845e-01
8.489583333333315940e-01
5.169415192150084160e-01
8.307747013316422180e-01
9.319041850291851503e-01
7.681571274497344115e-01
1.185567010309277747e-01
7.050387888724600760e-01
2.329803041590797763e-01
5.499999999999994893e-01
8.079685645145396888e-01
1.874999999999998057e-01
7.530496460160068795e-01
4.106392006500724223e-01
8.135593220338982468e-01
4.573631039537315868e-01
2.809858922193052000e-01
7.236340017861491170e-01
8.140413930304626344e-01
0.000000000000000000e+00
2.483857092252415855e-01
1.858046898834069260e-01
3.333333333333332593e-01
8.057909604519775115e-01
8.657061337430179693e-01
7.012653171664825491e-01
8.380843435124548657e-01
1.057099855281678491e-01
7.985018531120448015e-01
7.288269662249655667e-01
1.000000000000000000e+00
5.941253550106918579e-01
6.865447598253275885e-01
7.913669064748200810e-02
7.450980392156861809e-01
8.672365891467600507e-01
1.000000000000000000e+00
1.111111111111111327e-01
5.646983225108221927e-01
7.915285337380476571e-01
5.795984454123965790e-01
8.660311237823711261e-01
1.000000000000000000e+00
6.845602019217615908e-01
4.431818181818182323e-01
8.574712643678159552e-01
3.076533000468095747e-02
7.080291970802919943e-01
4.230769230769230727e-01
7.048076923076922462e-01
9.589041095890411814e-02
7.406299840510364163e-01
7.111133960984703517e-01
8.079980643145159291e-01
3.598297162620862633e-01
6.360266103979836938e-01
3.333333333333333703e-01
7.132056946489933047e-01
6.323069385293783595e-01
5.559113300492610765e-01
1.784832392240011389e-01
2.222222222222221266e-01
2.294747332338309687e-01
7.809523809523808424e-01
4.437093644936103698e-01
1.958716371794423095e-01
8.807292640286549235e-01
1.234177215189873889e-01
2.063598166139419821e-01
7.074339992405567212e-01
2.992647058823529882e-01
7.631654824202834808e-01
6.038842193700669769e-01
5.912681130197612323e-01
6.666666666666666297e-01
4.482758620689655249e-01
8.107324081872482324e-01
1.000000000000000000e+00
2.587939698492461860e-01
1.596373408224483759e-01
5.006039006039004757e-01
1.151832460732984814e-01
8.333333333333335924e-01
7.068537311047002891e-01
5.519330388344693139e-01
1.179333880039212940e-01
4.827586206896552490e-01
6.341325742172255753e-01
1.069093863222123353e-01
6.464285714285716855e-01
4.310344827586209404e-01
8.987903225806455065e-01
1.688622739967598763e-01
2.645451770451771045e-01
7.944117996201327525e-01
8.901271085108133363e-01
8.795154613016367140e-01
1.343535769589645767e-01
8.913275366321543602e-01
2.161956030757171965e-01
8.020182653855973953e-01
7.603626924938813314e-01
6.201690765473594213e-01
6.666666666666664076e-01
2.260273972602739601e-01
6.915280594996618957e-01
8.223077749620488763e-01
5.116279069767442067e-01
0.000000000000000000e+00
7.224241402246516230e-01
7.030657502545055726e-01
1.225219565705229774e-01
4.722689075630253641e-01
8.477814246804946663e-01
5.502534485496822780e-01
0.000000000000000000e+00
8.334856567520438908e-01
7.269234821278305336e-01
4.085428219524207538e-01
1.000000000000000000e+00
8.979406412529347126e-01
6.078440622806925431e-01
2.008670520231213286e-01
2.191022544283414142e-01
8.052085732931251183e-01
6.656900850830397287e-01
7.482993197278930975e-02
1.777602121772152155e-01
7.269539423600758221e-01
1.588693957115010491e-01
6.199854121079503844e-02
4.074074074074073848e-01
8.867288358714490171e-01
7.155774825631697755e-01
6.325615456742947895e-01
